TA_7	-3.968117	4.582611	-1.750725	-4.524643	10.759415	-16.805794	-1.011581	5.17971	-8.869568	-0.765213	-3.379715	4.385509	-0.773911	-0.921738	-0.53913	-0.721741	0.086952	0.846378	-0.263768	-0.466667	-1.382614	-1.791306	0.028976	0.379707	-1.049278	-1.156525	1.602905	-0.985507	-0.834785	-0.078262	-0.333333	-1.411598	4.327545	0.144928	-0.13623	-0.884064	5.886963	-10.298553	-128.973907	-150.066666	-97.431877	68.434784	-1.24057	10.49855	5.515938	-84.686951	-73.840584	22.194202	-127.823196	-100.730431	45.234779	-15.646378	-31.211594	11.495651	-0.733322	0.011597	-0.872467	0.046379	-2.313042	1.49855	-0.640579	0.452179	0.982605	3.77681	5.17392	-1.205795	-0.715942	-0.771011	0.782608	45.530434	33.521736	-0.257971	-1	0.342033	-0.359417	-2.733322	-2.518845	-1.962326	0.176819	-14.82608	-35.205811	0.27536	1.194199	-0.078262	-0.924637	0.307251	-0.208694	-1.892746	1.452179	-0.081159	-0.382609	0.072464	2.107246	0.356522	0.846378	0.901451	-0.402893	0.257965	0.10144	-15.405792	-33.289856	7.014493	-3.675362	-8.110146	9.730438	-4.652174	-9.113037	8.118851
Ammonia_1	-9.997101	2.185509	-4.510145	-2.944916	5.513046	-14.539124	-2.878265	18.226082	-22.252182	-8.907257	0.591301	10.895649	-0.463776	-4.060875	-0.695652	-15.739128	6.214493	0.698551	0	-0.828983	0.176819	-1.49855	-0.684067	-0.698555	-1.028988	-1.17971	1.878265	-0.826087	-0.785507	-1.176819	-0.185507	-1.452175	2.930435	-0.721739	-2.084061	0.110138	6.440582	-14.339127	-138.150726	-156.968109	-105.13044	97.779709	-1.205795	16.50145	4.81739	-136.678268	-123.231888	39.23188	-140.034775	-110.681168	55.260868	-20.521744	-39.631882	24.176804	-1.701447	-0.133331	-1.081161	9.742035	-6.747833	16.579712	-1.591309	-0.124634	1.252174	12.084061	8.272476	-9.185516	-2.744934	-3.921738	-2.41449	74.985504	60.246376	-2.747826	-2.127533	-1.953629	-0.02319	-3.759415	-4.747833	-3.156525	-1.53334	-20.15361	-49.101456	-3.008698	-0.684059	-0.756516	-1.092758	0.869568	-1.544937	-2.072464	-0.063766	0	-0.692754	-0.136232	2.391296	-0.142029	-0.298546	-1.301453	-1.547821	-0.875366	-2.147827	-30.110138	-58.144936	8.228985	0.678261	-10.147827	10.426086	2.892754	-12.405792	11.77681
Ammonia_2	-9.889854	0.45507	-2.811594	-2.973907	4.107246	-10.118835	-1.597107	11.147823	-13.115952	-8.50145	-0.602898	11.110149	0.263771	-2.950729	-0.689855	-11.701454	5.944931	0.417393	-0.2	-0.66087	-2.10144	-2.124634	-1.350723	-0.211594	-0.971016	-1.249275	2.727524	0.005797	-1.147827	0.605804	-0.162319	-1.22319	3.437668	0.002899	-1.191299	0.481155	7.698563	-14.266663	-147.060867	-172.089859	-123.002899	89.614487	-0.156525	20.327538	7.034782	-140.234772	-115.542023	29.591305	-154.788406	-103.759422	36.29565	-24.773918	-37.391304	25.652176	-1.17392	-0.350723	-1.469574	10.008698	-9.263771	11.97681	-1.74202	-2.185516	0.82029	12.886955	8.376816	-8.39711	-2.472458	-3.843475	-0.913055	50.733337	16.571014	-0.968116	-3.713043	-2.008694	0.614491	-5.565216	-6.663757	-2.971024	-0.49855	-22.281158	-50.336227	-2.968124	-0.608696	0.504349	-0.791306	0.791306	-2.53334	-2.217392	0.68985	0	-0.643478	-0.101449	0.573914	0.513046	0.799995	-1.011597	-0.10144	-1.278259	1.095657	-33.217392	-65.843483	9.8	-1.330435	-9.643478	14.898544	1.50145	-8.515938	12.118843
Ammonia_3	-9.715942	2.411598	-3.556522	-2.081161	4.698555	-12.979713	-1.32753	16.924637	-20.153625	-6.797104	0.857971	13.092754	0.472458	-2.631889	-1.234783	-9.420288	4.342033	1.869568	-0.008696	-0.260868	0.527542	-0.60289	-0.408691	0.133331	-0.571014	-1.623188	3.411591	-0.710145	-0.707245	0.339142	-0.04058	-1.385509	3.556519	-0.394203	-1.68116	1.953629	6.86087	-14.930435	-146.884064	-164.211594	-111.715942	99.785507	-0.310135	9.649277	4.524639	-138.110138	-122.556526	38.988407	-142.028992	-110.750717	56.695656	-20.89856	-41.188408	25.571014	-0.857971	0.043488	0.36232	11.510132	-8.562332	16.510143	-1.286957	-1.124634	-0.405792	12.701454	9.321739	-7.36232	-1.397095	-2.185501	-1.707245	73.681152	51.950722	-4.228985	-1.040588	-1.072464	1.388405	-3.118835	-4.507248	-2.817398	-0.130447	-22.295654	-50.292755	-2.197098	-0.466667	0.313049	0.049271	2.353622	-2.849274	-1.924637	0.385498	0	-0.394203	0	1.985519	0.460869	-0.301453	-0.411591	-1.72464	-1.075363	-0.628983	-32.791306	-65.536232	10.797102	-0.33913	-9.802895	13.68985	2.889854	-13.057976	14.246384
Ammonia_4	-7.110146	0.243481	-1.794203	-1.971024	1.973915	-9.211594	-1.014496	9.684055	-13.426086	-7.594208	-0.211594	8.260872	1.510139	-2.162315	-0.150725	-9.814491	6.391304	1.156523	0.194203	0.414494	-1.53624	-0.463776	-0.747818	-0.402897	-0.092752	-0.765217	2.307236	-0.075362	-0.194202	0.634781	0.057971	-1.82029	3.828979	0.188406	-1.092751	1.886948	6.913055	-14.530426	-140.34494	-166.10434	-113.298553	94.084061	-1.069565	14.243477	5.921738	-139.486954	-121.31015	33.376812	-148.281158	-111.82608	48.623188	-21.136223	-39.797104	26.530441	-0.220291	-0.092758	0.921753	10.878258	-9.623184	10.689854	-1.10144	-0.373917	1.336235	13.753624	10.698547	-7.904358	-1.527527	-3.446381	0.237671	81.742027	52.776814	-0.747826	-2.365219	-1.994202	1.614494	-3.159424	-5.46666	-2.939133	-0.782608	-23.869568	-50.423187	-1.44928	-0.260864	-0.22319	-0.269577	2.072464	-1.539139	-1.313034	0.747818	0.588406	0.376812	0.031884	2.576813	1.481163	0.976807	0.568115	-9.049286	-9.968124	-9.973907	-26.562317	-54.718842	2.475362	1.336231	-8.104347	10.892746	3.921739	-7.643478	14.544922
Ammonia_5	-8.576813	1.49855	-4.382608	-3.269562	2.5942	-9.826088	-2.113037	14.608696	-19.255081	-7.13913	-0.234779	11.54493	-1.115936	-2.72464	0.34203	-16.901451	7.669563	2.014492	-0.008696	-0.640579	-0.892746	-2.713043	-0.953613	1.791306	-0.24058	-0.866667	1.011597	-0.86087	-0.626087	-0.121735	0.446377	-1.385509	2.142029	-0.269565	-1.924637	-0.431885	5.794205	-14.811584	-145.521744	-166.301453	-112.307251	98.571014	-0.611588	11.373917	4.689854	-137.049286	-120.652168	38.93623	-146.828979	-113.788406	54.730431	-21.217392	-39.49855	23.420303	-3.640579	-1.750717	-1.237686	10.46376	-8.008698	17.217388	-0.762314	-1.446381	1.385513	13.115944	9.675362	-8.165207	-2.202896	-3.692749	-0.255081	78.472466	56.788406	-0.97971	-2.591309	-0.657967	-0.550728	-4.655075	-5.12175	-1.997101	-0.50145	-22.828979	-49.733322	-2.797104	-0.779709	-0.31015	-1.284058	0.962326	-1.426086	-1.588409	1.568115	0.098551	0.115942	0.052174	0.704346	-0.04348	0.762321	-0.452175	-0.426086	0.243469	2.86087	-29.214493	-57.44928	4.411594	1.71884	-8.298553	11.626083	3.124638	-11.504349	12.040573
Ammonia_6	-6.13913	2.086956	-4.965218	-1.347824	2.582611	-6.997101	-1.298553	14.872467	-16.82608	-7.692749	0.762318	11.50145	0.527542	-2.408691	-0.837682	-14.246376	7.188408	2.460869	-0.156522	-0.243477	-0.037674	-0.211594	-0.153625	0.855072	-0.64348	-1.089853	4.162308	-0.44058	0.15942	0.956512	-0.072464	-0.805798	2.921738	0	-1.50145	1.176804	6.939117	-13.142029	-141.075363	-161.313049	-113.130432	91.147827	0.971024	14.492752	4.45797	-131.855072	-115.231888	32.918839	-141.05217	-108.649277	47.643478	-20.208694	-38.965225	26.104355	-1.107239	-0.388412	0.278259	11.130432	-7.052177	13.953625	-0.014496	-0.718842	0.310143	11.971008	10.052177	-6.660873	-1.591309	-2.791306	0.220291	61.081161	31.921738	-1.043478	-0.347824	-0.057968	0.347824	-2.991318	-4.350723	-1.402908	-0.107239	-23.872467	-53.118835	-1.817383	-0.118843	0.547821	0.272461	2.89566	-0.866669	-1.582596	0.921745	0	-0.278261	-0.046377	1.889862	1.663765	1.168114	0.791306	0.286957	0.249268	1.489853	-27.057968	-55.979706	0.568116	1.901449	-6.176811	11.843475	3.588406	-9.272461	15.202896
Ammonia_7	-5.623184	0.913044	-3.084058	-1.924637	1.785507	-7.62899	-1.031891	13.144928	-16.544922	-8.298553	1.321739	12.828983	-0.002899	-2.295647	-0.710145	-14.185509	7.802902	0.866669	0.086957	-0.411594	-1.486954	-1.08696	-0.368118	0.121738	-0.104347	-0.695654	0.918839	-1.217391	-2.263767	-1.901443	0.069565	-1.034782	1.953629	-0.06087	-0.994202	0.133331	7.113037	-13.58551	-139.388412	-166.443466	-114.762314	87.704346	-0.173904	14.411591	7.307243	-131.626099	-113.68985	30.953625	-146.020294	-109.260864	47.008698	-18.779709	-36.466675	18.8116	-0.707245	-0.718842	0.460876	9.927536	-7.74202	11.324638	0.005798	-0.63768	1.898552	11.513039	10.463768	-7.321732	-1.742035	-2.901459	-0.255066	63.217384	34.602898	-5.191304	-1	-0.695648	1.278263	-3.44928	-4.591293	-3.846375	-0.057968	-27.243484	-53.968124	-2.614502	-0.240585	0.930435	-0.255081	2.895645	-1.336243	-1.48407	1.527542	-0.086957	0.005797	0.104348	1.292747	-0.214493	-0.110146	-0.669563	-0.260864	-1.179703	0.385513	-29.785507	-57.698555	0.078261	1.455072	-6.394199	13.481171	3.014493	-8.878258	14.86087
HCl_1	-43.118851	-3.365219	4.226088	-13.423203	10.518837	-53.924644	-1.156509	-0.660866	1.910141	-17.130432	6.336227	-7.376816	-33.057968	-5.13913	-4.979712	-2.63768	0.315941	-0.153622	55.994202	66.669563	-118.228981	-17.127533	-117.118843	-25.014492	133.431885	137.121735	-31.779709	83.269562	73.295654	-130.469559	172.86087	126.976814	-124.63768	149.191299	56.527542	-111.10434	4.043488	-4.043488	-141.498535	1.469574	8.631882	48.504345	-14.168121	-28.362316	4.698551	-2.197098	-6.194199	57.579708	4.060867	-1.985504	50.350723	21.904358	10.655075	-13.484055	-1.715942	-0.67247	-0.669556	-11.730438	1.910141	-18.869566	5.246384	-57.776817	-9.063766	53.86956	30.127533	-32.715942	11.191299	6.736237	0.8116	-41.237682	-0.246377	1.162319	-13.020294	-53.510147	7.15942	-0.721741	-0.750717	0.333328	-0.34494	6.31015	19.289856	-62.736237	42.936234	7.50145	-0.127533	-14.081161	5.936234	-2.727539	-4.600006	-0.15942	-3.391304	0.791304	-30.028984	36.284058	-45.684055	13.831882	0.669571	-1.301453	0.150726	-8.150726	-167.675354	90.96521	158.884064	119.799995	-45.002899	154.078262	84.973915	-30.220284
HCl_2	-39.066666	-3.347824	3.6	-12.820297	10.275352	-50.944923	-0.652176	-0.121735	1.594208	-17.797104	7.400002	-7.591301	-34.86087	-6.573921	-7.327536	-4.121742	0.098557	-2.634781	43.869568	58.846378	-112.098557	-19.243484	-112.371017	-21.889856	136.399994	145.756516	-7.191299	113.426086	85.292755	-135.53334	174.750732	130.623199	-132.834778	134.199997	55.252174	-114.855072	5.037674	-3.565216	-135.678253	2.171021	11.228973	47.718845	-14.272461	-27.104347	5.171013	-1.127533	-5.214493	56.272461	6.130432	-1.643478	52.113045	24.542038	12.794205	-15.092758	1.095642	0.814484	2.321747	-9.144928	2.869568	-17.773914	5.252182	-54.762321	-8.565216	49.582611	26.342026	-27.600006	16.771011	11.286957	4.46376	-43.21159	-0.466667	0.515942	-9.359421	-53.710148	3.231888	0.646378	1.428986	-0.365204	-0.1884	7.191299	18.037674	-59.747833	42.066666	6.721741	0.315948	-14.513046	5.930435	-1.043472	-3.182602	1.701449	-3.481159	1.507246	-26.089851	33.026093	-50.275364	14.33913	0.773911	-0.13623	1.22319	-6.655075	-162.817398	97.411598	145.124634	109.376808	-20.884048	158.710144	85.713051	-33.782608
HCl_3	-47.110153	-1.857971	3.959421	-17.666672	13.211601	-58.486954	-0.843475	-0.759415	0.023178	-31.707245	14.118843	-11.936234	-41.73333	-7.452179	-9.249277	-4.962318	-0.72464	-1.298553	29.107246	55.266663	-120.057968	-23.886963	-123.849274	-25.240582	139.817383	148.704346	-20.791306	118.292755	87.788406	-141.078247	180.808701	139.623184	-142.150726	107.49855	56.020294	-125	4.971024	-3.342041	-142.539124	7.342026	13.023193	47.640579	-17.391312	-27.327538	5.185505	-1.147827	-5.553635	68.597099	13.205795	1.701462	55.176815	22.304352	13.504349	-14.849274	-0.150726	0.846375	-0.634781	-11.800003	2.147827	-15.45507	7.144928	-73.797096	-12.402901	61.614494	36.089844	-37.379715	17.892761	13.959412	9.817383	-39.09565	0.910145	0.014493	-5.173904	-33.397099	15.310146	-0.434784	-0.394196	-0.350723	-0.878265	7.660873	21.614487	-73.002892	51.907249	8.692749	-1.159424	-18.646378	9.005798	-1.866669	-5.855072	0.191304	-3.747826	1.628986	-36.492752	35.617386	-37.608696	9.18261	-1.321732	-1.542038	0.933334	-10.220291	-174.455078	88.379707	175.284058	133.652176	-53.130447	166.113037	88.226089	-39.133339
HCl_4	-35.191307	-1.779709	2.223188	-11.68985	9.043488	-49.657967	0.092758	-0.208702	2.324631	-11.075363	5.715942	-6.640579	-33.446365	-5.997101	-6.959419	-3.599998	1.078255	-0.811596	14.8	34.133331	-105.675369	-13.600006	-109.446373	-22.228987	130.742035	136.542038	-24.68985	146.510147	95.843483	-147.655075	179.478271	127.921738	-121.971008	97.930435	48.281158	-111.13623	4.715942	-1.715942	-123.782608	1.197098	9.657959	43.759418	-5.707245	-26.686958	5.985508	-0.898544	-4.08696	58.037682	7.704346	-0.640579	51.22319	21.788406	11.753632	-12.50145	1.069565	1.040573	-0.994217	-8.304344	2.078262	-14.304346	6.182617	-59.904343	-10.843475	52.936234	28.321732	-31.281158	13.530441	9.423187	1.820297	-43.57391	-1.866667	1.504348	-5.127548	-33.684059	14.347824	0.565231	1.124634	1.547836	-0.278259	11.084061	27.182617	-59.924644	43.176804	8.115952	1.359421	-12.281158	5.388412	-1.553619	-3.17392	1.646377	-3.704348	1.95942	-25.402901	35.799995	-41.408699	13.234787	0.768127	1.063766	0.220291	-5.994202	-168.115952	63.640579	151.002899	112.292755	-34.939133	150.428986	77.771011	-27.942017
HCl_5	-37.556519	-1.576809	5.608695	-15.74202	10.478264	-52.118843	-0.165222	-0.710144	0.823181	-21.976822	7.544922	-7.365219	-33.710144	-6.513046	-3.49855	-4.110146	1.257973	-1.556522	24.07826	49.994202	-116.504349	-22.985504	-124.089844	-27.991304	138.713043	150.594193	8.901459	167.234787	104.031883	-151.939133	184.623184	135.828979	-136.736237	119.063766	52.362328	-111.165222	4.727539	-5.298553	-142.800003	1.524643	10.208694	47.814495	-3.791306	-29.971016	7.426086	-0.831894	-4.298553	64.078262	3.078262	-1.478271	50.353622	21	11.266678	-13.075363	-0.13913	-0.385513	-2.388412	-10.660873	1.86377	-19.113045	6.428986	-62.559425	-9.600006	56.315941	32.823196	-34.568115	2.50145	-2.892761	-11.220276	-42.742031	-0.907247	0.617391	-2.014496	-28.115944	25.228987	0.556519	-0.649277	-0.866669	-0.547836	6.530441	19.733337	-67.623192	48.982605	8.10144	0.513031	-15.17392	5.959412	-2.031891	-5.286957	0.22029	-3.304348	1.66087	-31.176811	43.292755	-54.721741	17.104347	-0.049271	0.205795	-1.240585	-8.582611	-174.049271	82.507248	171.168106	128.994202	-43.489853	170.130432	91.411591	-28.852173
HCl_6	-40.284058	-5.362312	3.08116	-12.495651	9.588409	-54.26088	-0.571014	-0.344925	0.399994	-23.1884	9.443474	-6.930435	-34.965218	-6.808701	-17.376812	-5.379715	-0.324638	-2.788403	26.23768	45.66087	-105.988403	-19.536224	-113.211594	-24.50145	138.440582	146.32753	-12.718842	114.773918	84.54203	-139.695648	127.81739	115.823196	-141.391312	125.744926	53.188408	-114.988403	4.626083	-3.1884	-130.808685	-0.791306	7.385513	44.568115	-12.081161	-31.655075	3.008698	-0.762314	-5.342041	51.785507	5.518845	-3.295639	43.718842	19.84639	11.524628	-10.179703	1.463776	1.727539	2.173904	-11.921738	0.985519	-19.805798	5.643478	-62.310143	-11.014488	55.843483	31.194214	-32.692764	14.231873	8.402893	1.147827	-41.872463	-1.11884	1.773913	-9.678253	-45.489857	5.472466	-0.918839	-0.379715	-0.333328	-0.852173	3.994202	13.266663	-66.344925	45.54493	8.002899	-0.27536	-17.982605	7.081161	-1.501434	-5.362305	-0.849275	-3.643478	1.826087	-25.710136	33.098549	-39.997101	10.153622	-0.205795	-1.956528	0.078262	-7.240585	-167.127533	79.547829	166.756531	122.547836	-61.066666	155.956528	85.336235	-38.463776
HCl_7	-46.44928	-1.597107	2.240582	-13.231888	12.46666	-58.695648	-0.234772	-0.185516	0.255081	-28.707245	8.936234	-10.826088	-42.353622	-6.718842	-3.953625	-5.657967	-1.171013	-3.315941	64.684052	65.657974	-105.147827	-14.278259	-105.469566	-25.017395	131.342026	137.037674	-28.257965	162.927536	96.663757	-147.428986	183.817398	130.571014	-119.94783	169.034775	63.675362	-121.68116	4.785507	-4.475357	-143.315948	-0.96521	6.933319	47.046379	-2.942017	-25.620293	5.799995	-3.115936	-4.681152	67.484055	3.750717	-1.608704	61.863766	23.997101	11.121735	-16.36232	-0.915939	-2.315933	-5.113052	-8.217392	2.849274	-18.52174	6.005798	-57.715935	-10.701447	50.307243	26.524643	-29.710159	4.765228	-0.147827	-8.063766	-43.579712	-1.336231	0.628985	-6.182617	-51.29855	12.266663	-0.202896	-0.284058	-0.028992	-0.565216	7.536224	19.026093	-55.542023	42.373917	5.556519	-0.394211	-15.791306	5.715942	-3.017395	-5.663773	-0.144928	-4.768116	1.808696	-32.397102	43.736237	-53.559422	14.571014	0.026077	-0.539139	-0.156525	-8.96521	-173.669556	93.205803	155.362335	121.057976	-19.77681	150.930435	82.142029	-26.13913
Cl2_1	-5.133339	1.115944	-1.594202	-5.486954	3.484062	-13.200005	-1.304337	-0.388405	0.220291	-8.530441	0.939133	-3.481163	-4.889847	1.289856	-3.968115	-2.831879	-3.127533	-6.31884	2.046377	9.368118	-7.12175	0.889862	-12.043472	4.553623	64.199997	60.968117	-39.942032	14.544929	18.313049	-38.101456	9.991304	25.049271	-14.51593	28.457973	16.994202	-13.857971	2.713043	1.289856	-27.895645	2.510147	1.17392	1.240578	-0.234787	9.388405	3.513046	1.379715	-2.002899	2.408695	3.118851	0.971008	1.269566	11.069565	20.939133	2.73912	0.785507	0.849274	2.321732	0.797104	0.257965	0.634781	1.255066	3.208694	-4.084053	8.782608	3.185516	0.475372	10.142029	5.959412	2.75943	-33.452171	-1.136232	3.307246	0.530441	5.991302	4.692757	0.968109	-0.510147	1.113037	0.095657	3.376816	8.124649	6.339127	29.976807	-22.652176	-0.434784	0.269577	2.997101	-0.628983	-29.286957	11.24058	-1.028986	0.014493	-16.614494	7.982613	8.881157	2.162319	0.32753	-0.417389	1.194214	4.32753	-45.89566	4.17971	60.182606	46.846382	-40.58551	37.249271	26.040588	-25.399994
Cl2_2	-5.515945	2.069569	-1.713044	-7.942032	3.573914	-14.959412	-1.098557	0.026085	0.631882	-10.837677	1.028984	-2.872459	-5.762314	1.115936	-2.959419	-2.489853	-1.68985	-3.805798	5.765218	14.34203	-7.74202	0.405792	-13.686966	6.692749	77.005798	72.336227	-33.347824	15.008696	17.356522	-34.565216	13.988405	26.440582	-11.339142	32.773911	17.808701	-10.304352	1.026093	-0.855072	-33.168106	1.168121	0.518845	2.608696	0.237686	10.191315	4.1884	-0.336243	-0.889847	1.237679	2.194199	-0.655075	1.881159	10.075363	20.115936	1.753616	-0.802902	-0.437683	-1.188416	-0.817398	-0.243469	0.492752	1.878265	2.918839	-7.437683	8.73333	2.950729	0.684067	11.037674	7.22319	4.060867	-32.089851	-1.684058	5.750725	-0.866669	10.626091	6.031883	-0.86087	-0.002899	-1.202911	-0.788406	2.556519	8.944931	10.544937	38.704346	-29.05217	-1.075363	0.107254	0.463776	-1.22319	-28.104355	12.147825	-1.713043	0.046377	-18.466667	10.860863	13.110146	3.759415	0.034775	-0.585495	0.733322	3.915939	-50.611588	11.611593	64.165222	47.50145	-38.289848	40.014492	25.655075	-26.762314
Cl2_3	-6.431877	1.692757	-3.171014	-6.849274	4.77681	-17.420288	-0.599991	0.400002	-0.547836	-10.388412	1.452179	-4.568115	-5.597107	1.715942	-3.71594	-1.927536	-1.58551	-3.889854	4.727536	13.475365	-8.971008	1.53334	-14.681168	8.831879	78.124634	75.199997	-34.724625	15.455071	20.008698	-40.049271	17.394203	30.895653	-10.008682	29.03768	16.504349	-9.86377	2.32753	-0.524628	-39.701447	0.762329	1.617386	0.385506	0.333328	10.571014	3.54203	-0.139145	-1.657959	2.484058	1.582611	0.240585	1.486956	9.794205	19.591293	3.266663	0.576813	-0.005798	-0.124649	-0.234772	0.695663	-1.02319	1.495651	2.234787	-7.936234	9.095657	3.582611	-0.686966	9.353622	6.571014	1.078262	-30.814491	-1.411594	4.542029	0.820282	10.788406	8.144928	0.515945	-0.10434	-2.13623	-1.368118	2.805786	6.698547	7.675369	35.217392	-28.51593	-0.837692	1.727539	2.646378	-1.156525	-29.834778	11.82029	-1.918841	0.011594	-18.446381	10.133331	10.765213	1.347824	-0.968109	-0.069565	-0.698547	3.994217	-49.50145	12.063768	62.136227	48.200005	-35.991302	40.54493	28.252174	-24.556526
Cl2_4	-5.759415	2.428986	-2.34203	-6.718842	4.347824	-15.147835	-0.336227	-0.142029	0.315933	-10	2.020294	-6.199997	-4.246384	1.571014	-2.869566	-1.376808	-0.727531	-3.110146	5.388406	13.321735	-8.620285	1.011597	-14.550735	7.817398	72.162315	68.944931	-35.692764	15.060869	17.805794	-35.889862	13.76232	28.13623	-12.052185	28.649277	16.828979	-9.115952	0.342041	-0.614487	-36.994202	0.394211	0.646378	1.562317	1.284058	14.420288	7.365219	-1.060867	-0.727524	2.61739	2.539124	0.713043	1.124638	10.707245	22.040588	4.72464	-0.910141	0.255066	0.095642	0.008698	1.069565	-0.286957	1.881165	2.359421	-7.753624	8.85218	3.744934	0.037674	9.573914	6.800003	1.721741	-39.289856	-3.594204	9.837682	-0.768112	9.124634	5.742027	-0.405792	0.562317	-0.765213	-0.211594	2.408707	7.884064	7.275375	34.655075	-24.820297	-0.298553	0.640579	0.669571	-1.365219	-28.197098	11.26087	-1.895652	0.121739	-17.347832	11.797104	13.582603	3.055077	-0.130447	-0.863754	-1.31015	4.266663	-41.437683	10.249275	60.147827	46.226089	-33.611588	45.997097	31.730438	-20.539124
Cl2_5	-5.339127	1.324638	-2.188405	-6.440582	3.353622	-13.373917	-1.808701	-0.040581	0.124649	-8.159409	1.136238	-4.028988	-4.440582	1.788414	-3.481157	-1.686958	-0.800003	-2.388405	3.446377	11.113045	-8.797089	-0.13913	-11.556519	6.492752	82.660866	81.631882	-19.01738	14.324637	17.313049	-37.985504	16.61739	28.481163	-10.495651	36.521744	17.037689	-9.597092	1.327545	-0.513046	-33.727539	0.811584	1.078247	1.475365	0.397095	9.701447	4.460869	-0.359421	-0.872467	1.78261	2.681168	0.156525	1.875362	9.63768	19.594208	4.321747	0.246384	-0.052185	0.504349	-1.101448	0.272461	0.4058	1.968124	1.446381	-6.194199	8.104347	3.736237	-0.985504	5.492752	-0.446381	-4	-31.31015	-3.292753	4.791305	0.359421	8.394203	7.507244	-1.756531	0.197113	-0.759415	0.579712	2.176819	8.530441	8.89566	36.066666	-27.976807	0.049271	0.930435	1.382599	-1.736237	-28.35363	13.21739	-1.231884	-0.028986	-17.365219	9.686958	11.733337	3.147827	-0.220291	-1.553619	-0.727539	4.376801	-48.765213	10.742029	66.191299	48.040573	-38.730431	43.576813	29.27536	-21.826088
Cl2_6	-7.553619	1.310143	-3.055073	-6.330444	4.1884	-14.718842	-1.655075	0.953621	-0.736237	-9.797104	1.849274	-3.017395	-5.286957	3.249283	-1.771015	-1.663773	-0.571014	-2.747829	5.402899	15.634785	-9.026093	1.600006	-15.443481	9.176811	79.211601	76.855072	-32.924637	17.057972	21.205795	-40.255066	12.826087	28.176811	-10.733322	27.953625	16.828979	-6.704346	1.13913	-0.278259	-38.101456	1.344925	1.666656	1.765221	0.826096	11.12175	2.895653	0.785507	-0.96521	3.234783	1.408707	0.701447	1.915943	9.681168	21.075363	4.24057	-0.110153	0.031891	0.765213	-0.008698	0.67247	-0.188408	2.130432	3.333328	-9.440582	11.084053	4.443466	1.565216	8.791306	5.226089	0.689865	-33.713043	-4.153624	5.02029	0.481155	9.50145	5.753624	0.026093	0.095657	-0.263763	-0.710144	3.281158	8.330444	12.77681	41.060867	-29.008698	-1.188416	0.576813	2.866669	-0.562317	-27.959419	11.405797	-2	-0.089855	-21.565216	11.313049	13.098557	4.344929	-0.107239	-0.336227	-0.32753	6.098557	-54.060867	13.750725	74.771011	54.171013	-39.655075	45.518841	29.478264	-24.217392
Cl2_7	-6.544922	1.330437	-2.62029	-5.640579	3.486969	-13.823196	-1.347824	-0.028992	-0.765213	-9.678253	0.626083	-4.127537	-5.228989	1.266663	-3.365217	-1.82608	-0.849281	-3.368114	3.136232	11.666668	-7.089859	0.571014	-15.797104	11.68116	75.457977	73.910141	-32.159424	15.286957	19.220291	-41.518829	17.431885	30.150726	-11.365219	31.257973	16.643478	-9.814484	1.533325	-0.066666	-32.008698	1.553619	0.208694	2.515938	-0.510147	12.098549	2.936234	0.124649	-2.098557	4.36232	2.049271	-0.162308	1.020288	10.631882	18.973923	3.205795	-0.576797	-0.002899	0.246384	-0.371017	0.185501	-0.666668	1.026077	1.846375	-8.420288	8.466667	2.646378	1.982605	10.524643	7.142029	2.092758	-36.600006	-5.101449	6.147826	0.32753	13.002899	13.055069	-0.014496	-0.41449	-0.495651	-1.689865	2.113037	6.997101	11.284058	37.475365	-28.017395	-1.165207	0.171005	0.855072	-1.753632	-28.556519	10.156522	-2.057971	-0.136232	-20.318832	9.823189	11.113045	3.420288	-0.397095	-0.681168	-0.521729	4.539139	-48.814499	12.695653	58.449276	43.718842	-37.884048	43.866669	27.620285	-25.782608
F2_1	-0.747826	0.507248	1.046376	-0.889862	0.147827	-0.388405	-1.292755	0.107246	-0.084045	-1.930435	-0.13623	0.715939	-0.078255	-0.147827	0.13913	-0.075363	-0.95652	0.008694	1.504348	5.84058	-2.753632	-4.272461	-3.904358	25.382607	29.168114	30.756519	-3.710144	7.336232	9.559418	-29.96521	1.95942	7.060875	-6.582611	7.77971	5.252174	-4.808701	-0.713043	0.17392	2.684067	0.162308	0.828979	4.118843	-2.214493	12.165222	14.028984	-0.208694	-0.695663	3.884058	2.652176	0.994202	0.02029	2.266678	2.156509	-0.814499	-0.208694	-0.805801	-0.684052	0.437683	-0.31015	1.301449	-0.744934	5.394196	11.014496	0.55072	-0.898544	0.562332	-3.576813	-17.057983	-47.339127	-6.86377	-2.011594	-0.011594	-0.330429	4.556519	7.150726	0.069565	-0.231888	-1.226089	-0.988419	0.692749	3.214493	3.365219	20.568115	-3.588409	0.266663	-0.278259	1.927536	-2.205811	-6.301437	3.750725	-0.008696	-0.17971	-3.611603	9.678253	10.773918	-0.481163	-0.82608	-0.643478	0.481171	6.289856	-97.481163	21.301449	9.057972	8.197098	-5.907242	7.118839	5.298553	-2.973907
